l4x__QmU8r;k0_JUq+8hk;Bazooka;843.4;2017-04-30
Hcik9!_o2T;P7+5Ggza!n;Sidewinder;1500.0;2018-02-02
N41z-Dgcz-;k0_JUq+8hk;Bazooka;843.4;2018-05-24
TiA9s!8n-c;l4x__QmU8r;Grenade;1999;2019-09-13
3O6gg!xHq+;Lucek;Guns;34;2019-09-08
2!agH+z8Yw;Koko;Grenade;1555;2021-04-12
8o0rk!ElZ-;Tester-San;Grapes;1551;2022-10-12
!CebP4_sq0;ZORG;Universe;15.52;2021-04-17
ae6dIrO+5+;Owcia;BAZONKADONKSSUPERLONGNAMEOMG;9999;2021-06-06
Nj!b_7Cj3q;HELLO there;Space ships!;25200;2022-01-01
g+64nKb-tU;Awesome-customer-with-a-very-long-name;super-tiny-product-yet-also-having-an-extremely-long-name;15;2023-03-15
v_4M8Pms-s;Shepard;SSV Normandy;14500;2020-05-07
